Date,Category,Demand,Units Sold,Units Ordered,Inventory Level,Price,Discount,Competitor Pricing,month,dayofweek,lag_7,lag_14,log_Demand,log_Price,log_Discount,log_Inventory Level,log_Units Sold,log_Units Ordered,log_Competitor Pricing,log_lag_7,log_lag_14,OLS_Prediction,Bayesian_Prediction,Actual_Demand
2022-08-09,Clothing,1848.0,1525.0,1949.0,267.5625,70.133125,10.0,71.980625,8.0,1.0,1760.0,2057.0,7.522400231387125,4.2645531214229955,2.3978952727983707,5.593083661535214,7.330405211844402,7.575584651557793,4.290193994961765,7.473637108496206,7.629489916393995,1796.9060554004866,1796.9641474265488,1847.9999999999998
2022-08-09,Toys,1326.0,1135.0,933.0,235.28571428571428,28.369285714285716,5.357142857142857,29.81857142857143,8.0,1.0,1536.0,1813.0,7.190676034332207,3.3799494246657473,1.8495790401168812,5.465041726528323,7.035268599281097,6.839476438228843,3.4281174767271994,7.337587743538596,7.503289630675082,1325.3361013966066,1325.4214522590369,1325.9999999999995
2022-08-09,Furniture,1740.0,1495.0,1845.0,242.44444444444446,127.56611111111111,10.555555555555555,133.4727777777778,8.0,1.0,1468.0,1607.0,7.462214939768189,4.856443255389039,2.4471663218051534,5.494888762259247,7.310550158534422,7.520776415062797,4.901361782852865,7.292337176173877,7.382746449738912,1749.6663719516653,1749.6966281605357,1739.9999999999998
2022-08-09,Electronics,1384.0,1137.0,2167.0,308.1666666666667,87.44916666666667,9.583333333333334,86.10666666666667,8.0,1.0,1314.0,1438.0,7.233455418621439,4.482427999042662,2.359280436670591,5.733880505813481,7.037027614686276,7.681560362559537,4.46713342130444,7.181591944611865,7.271703706887368,1348.0993816784546,1348.132914458692,1384.0000000000002
2022-08-10,Groceries,5847.0,4700.0,5617.0,391.575,55.07025,10.625,56.35575,8.0,2.0,5895.0,6053.0,8.673855001429615,4.026605368837965,2.45315795147342,5.972727601771018,8.45553053102413,8.633731007664188,4.0492731001014,8.682029433869172,8.708474489581665,5577.204389645618,5577.252697346952,5847.000000000005
2022-08-10,Clothing,1644.0,1430.0,1173.0,290.75,69.854375,8.4375,70.411875,8.0,2.0,1760.0,1784.0,7.405495663199472,4.260626714406655,2.244691114575143,5.675897271166665,7.266128779556451,7.068172000388042,4.268464172043089,7.473637108496206,7.487173694213739,1668.552555744287,1668.5325319638596,1644.0000000000002
2022-08-10,Toys,1250.0,1079.0,1386.0,210.21428571428572,28.164285714285715,4.642857142857143,29.35214285714286,8.0,2.0,1586.0,1626.0,7.1316985104669115,3.3729448687102717,1.7303905228517629,5.352873190237219,6.984716320118266,7.234898420314831,3.412867119861302,7.369600720526409,7.394493107219038,1279.3099251297583,1279.424213033407,1250.0000000000005
2022-08-10,Furniture,1354.0,1275.0,1167.0,223.44444444444446,120.56055555555557,10.833333333333334,122.15166666666667,8.0,2.0,1710.0,1605.0,7.2115567333138015,4.80041253825496,2.4709204078132605,5.413628213059031,7.151485463904735,7.0630481633881725,4.813416658106042,7.444833273892193,7.381501894506707,1499.6504774726488,1499.6554443786335,1354.0000000000005
2022-08-10,Electronics,1050.0,953.0,1080.0,276.9166666666667,82.27749999999999,9.583333333333334,83.225,8.0,2.0,1509.0,1407.0,6.957497370876951,4.422178404643832,2.359280436670591,5.627321308561724,6.860663671448287,6.985641817639208,4.433491789292616,7.31986492980897,7.249925536717988,1126.7772370423843,1126.862150589246,1050.0000000000002
2022-08-11,Clothing,1715.0,1351.0,1813.0,254.625,70.085,10.9375,71.2225,8.0,3.0,1680.0,1695.0,7.447751280047908,4.263876344087661,2.4796847058068487,5.5437115267970665,7.20934025660291,7.503289630675082,4.279751631699913,7.427144133408616,7.4360278163518485,1602.7522883710915,1602.8036161120788,1715.0000000000002
2022-08-11,Furniture,1481.0,1357.0,1292.0,247.83333333333334,123.0461111111111,10.277777777777779,130.5922222222222,8.0,3.0,1504.0,1511.0,7.301147805856032,4.820653360280113,2.4228342211456226,5.516783328311136,7.213768308118642,7.164720378771857,4.879707915489798,7.316548177182976,7.321188556739478,1583.8205971598823,1583.886346871629,1480.9999999999995
2022-08-11,Electronics,1258.0,1202.0,1331.0,274.0833333333333,85.06083333333333,7.083333333333333,90.59750000000001,8.0,3.0,1328.0,1339.0,7.138073034044347,4.455054410530355,2.0898043287153825,5.6170740820651925,7.0925737159746784,7.194436851100335,4.517403978731216,7.192182058713246,7.200424892944957,1402.030662916873,1402.1264890807045,1258.0
2022-08-11,Toys,1238.0,1067.0,1122.0,203.07142857142858,28.34642857142857,4.285714285714286,28.560714285714283,8.0,3.0,1532.0,1358.0,7.122059881629142,3.3791708547619383,1.6650077635889111,5.318470072615514,6.97354301952014,7.023758954738443,3.386446259716146,7.334981878871814,7.214504414151143,1261.823914624525,1261.8443707169215,1237.9999999999998
2022-08-11,Groceries,5729.0,4866.0,3323.0,465.425,56.03175,7.75,56.407000000000004,8.0,3.0,6017.0,6444.0,8.653470809708786,4.043608130301722,2.169053700369523,6.145097235658063,8.490233009833455,8.10892415597534,4.050166247109588,8.70251025718999,8.771059915373288,5669.801664493758,5669.526854629475,5729.000000000003
2022-08-12,Electronics,1308.0,1070.0,1171.0,193.0,86.43833333333333,9.166666666666666,88.1675,8.0,4.0,1236.0,1139.0,7.1770187659099,4.470933782997391,2.3191143949452564,5.267858159063328,6.976348070447749,7.066466970136958,4.490516623418673,7.1204443723924875,7.038783541388542,1261.6265383414743,1261.6198723216553,1308.0000000000005
2022-08-12,Toys,1480.0,1383.0,1394.0,228.07142857142858,27.757857142857144,10.714285714285714,27.282857142857143,8.0,4.0,1336.0,1177.0,7.300472814267799,3.3589110218313896,2.46080909820894,5.434033870077896,7.232733136177615,7.240649694255466,3.342255866436348,7.198183577101943,7.071573364211532,1633.3841131409554,1633.2322539398551,1480.0000000000005
2022-08-12,Groceries,5742.0,4578.0,7430.0,467.875,55.109,8.5,56.500750000000004,8.0,4.0,6007.0,4860.0,8.655737000864297,4.027296227468972,2.2512917986064953,6.150336208402051,8.429235912657095,8.91341571815747,4.0517979911965005,8.700847193443972,8.488999457045455,5469.348230004728,5469.590493898442,5742.000000000005
2022-08-12,Clothing,1561.0,1473.0,1219.0,269.5,69.669375,7.1875,71.03875,8.0,4.0,1706.0,1639.0,7.3537223303996315,4.258012310741199,2.1026086009613705,5.600272098286537,7.295735072749282,7.106606137727303,4.277204168685812,7.442492722794441,7.402451520818244,1718.2459335831513,1718.216633935607,1561.0000000000005
2022-08-12,Furniture,1349.0,1231.0,862.0,307.44444444444446,124.02722222222224,7.222222222222222,127.75166666666665,8.0,4.0,1473.0,1147.0,7.2078598714324755,4.828531491369941,2.10684051586795,5.7315417442904755,7.116394144093465,6.760414691083428,4.857885484443878,7.295735072749282,7.045776576879511,1424.216430523546,1424.2138676127513,1349.0000000000005
2022-08-13,Toys,1151.0,1013.0,463.0,192.42857142857142,26.07857142857143,8.928571428571429,28.342857142857145,8.0,5.0,1364.0,1053.0,7.049254841255837,3.2987426929070307,2.295416603515433,5.264908304416907,6.921658184151129,6.139884552226255,3.3790491484391447,7.21890970761906,6.960347729101308,1179.7385908002893,1179.786556908121,1151.0000000000005
2022-08-13,Groceries,5354.0,4740.0,3945.0,460.225,52.87025,10.125,52.6955,8.0,5.0,6302.0,5855.0,8.585785982881848,3.9865783774836046,2.409194828052304,6.133885993343829,8.464003362902119,8.28045768658256,3.983329199120815,8.74878098951311,8.675222055641148,5592.01189871986,5591.796313853864,5353.999999999995
2022-08-13,Clothing,1802.0,1362.0,1307.0,253.4375,71.973125,9.6875,70.55125,8.0,5.0,1959.0,1749.0,7.497207223203318,4.290091222679359,2.3690748342628787,5.539055226263198,7.217443431696533,7.176254532017144,4.270413976150345,7.580699752224563,7.4673710669175595,1613.3841520834671,1613.3471497993983,1802.0000000000005
2022-08-13,Electronics,1456.0,1242.0,1484.0,256.75,88.21916666666668,10.0,88.93083333333334,8.0,5.0,1195.0,1323.0,7.284134806195205,4.491095889448773,2.3978952727983707,5.551990122897069,7.1252830915107115,7.3031700512368,4.4990408563500015,7.086737934510577,7.188412736496954,1456.6101037374372,1456.5680337319168,1455.9999999999998
2022-08-13,Furniture,1590.0,1518.0,1166.0,310.1666666666667,128.90555555555557,8.61111111111111,128.7172222222222,8.0,5.0,1708.0,1445.0,7.372118028337787,4.866807690703183,2.2629198366016143,5.740328674313668,7.325807502595773,7.062191632286556,4.865356867566781,7.443663683115591,7.27655640271871,1764.8887581712966,1764.792380005247,1589.9999999999998
2022-08-14,Toys,1345.0,1112.0,1463.0,231.92857142857142,27.36642857142857,6.785714285714286,28.37714285714286,8.0,6.0,1407.0,1391.0,7.204892510204673,3.345206353389339,2.052290552613885,5.450731846174061,7.014814351275545,7.288927694521257,3.3802169181319908,7.249925536717988,7.238496840894365,1321.1752983085328,1321.2554929932562,1345.0000000000002
2022-08-14,Electronics,1448.0,1169.0,1025.0,312.25,88.28583333333334,10.833333333333334,92.25916666666666,8.0,6.0,1270.0,1323.0,7.278628942320682,4.491842834013533,2.4709204078132605,5.747001593776178,7.064759027791802,6.933423025730715,4.535382355748001,7.147559271189454,7.188412736496954,1361.1259521413467,1361.1718790434695,1447.9999999999998
2022-08-14,Clothing,1689.0,1407.0,1549.0,330.4375,68.72625,10.0,70.808125,8.0,6.0,1786.0,1754.0,7.432483807917119,4.244576860925462,2.3978952727983707,5.803439254897349,7.249925536717988,7.346010209913293,4.273997631211781,7.488293515159428,7.470224135899966,1657.7601513204395,1657.8479466696413,1689.0000000000005
2022-08-14,Furniture,1622.0,1509.0,1890.0,269.0,123.98833333333333,11.944444444444445,126.38055555555555,8.0,6.0,1336.0,1480.0,7.392031567514591,4.828220399613141,2.560666695669536,5.598421958998375,7.31986492980897,7.544861068658458,4.847179106337034,7.198183577101943,7.300472814267799,1769.5024610557327,1769.4469151923877,1621.9999999999998
2022-08-14,Groceries,6010.0,4932.0,4001.0,490.475,57.40375,9.125,57.946749999999994,8.0,6.0,6400.0,5423.0,8.701346403039162,4.067380100101425,2.315007612992603,6.1974110735936705,8.503702601233739,8.294549515143679,4.07663449399624,8.764209507142004,8.598588829620232,5804.028654573681,5803.85596364227,6010.0
2022-08-15,Toys,1425.0,1282.0,1348.0,230.5,27.01571428571429,10.357142857142858,28.03,8.0,0.0,1429.0,1472.0,7.262628600974241,3.3327655772374345,2.429846872604973,5.444579873526289,7.1569563646156364,7.207118856207756,3.3683297780365384,7.265429723253953,7.29505641646263,1510.7044562886977,1510.736706475352,1425.0000000000002
2022-08-15,Furniture,1391.0,1296.0,824.0,263.22222222222223,124.31444444444443,8.333333333333334,129.1861111111111,8.0,0.0,1484.0,1366.0,7.238496840894365,4.830826134144151,2.2335922215070942,5.576790499914508,7.167809184316444,6.715383386334681,4.868965050590677,7.3031700512368,7.220373836723949,1493.5173349682395,1493.504466101928,1391.0000000000005
2022-08-15,Clothing,1604.0,1458.0,442.0,317.8125,68.436875,8.75,72.165625,8.0,0.0,1647.0,1803.0,7.380879035564116,4.240418066459251,2.277267285009756,5.764603155683146,7.285506548522785,6.093569770045136,4.29272570684372,7.4073177104694174,7.4977617006225685,1649.0915338187626,1649.041393535686,1604.0
2022-08-15,Electronics,1259.0,1055.0,1651.0,371.75,85.93166666666667,9.166666666666666,85.04166666666667,8.0,0.0,1153.0,1138.0,7.138866999945524,4.465122369421466,2.3191143949452564,5.920907953644848,6.962243464266207,7.409741954080923,4.4548316750471875,7.050989447068045,7.037905963447182,1238.2714106742924,1238.295476920028,1259.0000000000002
2022-08-15,Groceries,6165.0,5399.0,3711.0,500.9,57.64975,10.25,58.095749999999995,8.0,0.0,5612.0,5239.0,8.726805608446096,4.071583312515805,2.4203681286504293,6.218400896660888,8.594154232552366,8.21932609390609,4.079159009812723,8.6328406149422,8.564076777315087,6269.004724849236,6268.499376156557,6165.000000000001
2022-08-16,Toys,1460.0,1277.0,1773.0,184.42857142857142,27.261428571428574,11.071428571428571,27.0,8.0,1.0,1326.0,1536.0,7.2868764117507,3.3414979269846876,2.4908413853078146,5.222669748208722,7.15305163493748,7.480992162869525,3.332204510175204,7.190676034332207,7.337587743538596,1520.6817101039273,1520.6145117122694,1460.0000000000002
2022-08-16,Clothing,1844.0,1425.0,1873.0,269.125,69.8575,10.625,71.89125,8.0,1.0,1848.0,1760.0,7.520234556474628,4.260670817979492,2.45315795147342,5.59888481482705,7.262628600974241,7.535830462798367,4.288968604375901,7.522400231387125,7.473637108496206,1687.9073448438935,1688.0009609806223,1844.0
2022-08-16,Furniture,1381.0,1333.0,1642.0,246.66666666666666,122.87388888888889,8.88888888888889,126.94666666666666,8.0,1.0,1740.0,1468.0,7.231287004327616,4.819264022994497,2.2914117923959205,5.512083756049649,7.195937226475569,7.404279118037268,4.851613510423275,7.462214939768189,7.292337176173877,1571.9642920081421,1572.0388420305994,1381.0000000000005
2022-08-16,Groceries,5983.0,5464.0,5923.0,470.9,55.62675,12.0,56.048,8.0,1.0,6541.0,5812.0,8.696844519654313,4.0364814884029085,2.5649493574615367,6.156767098732342,8.60611940061064,8.68676717538769,4.043893018726003,8.785998208098329,8.66785206770135,6463.990494875748,6463.814778031336,5982.999999999998
2022-08-16,Electronics,1361.0,1148.0,1138.0,349.1666666666667,83.88166666666666,12.916666666666666,86.29666666666667,8.0,1.0,1384.0,1314.0,7.216709486709457,4.441258129676886,2.6330871626287546,5.858409231616945,7.046647277848756,7.037905963447182,4.469312279604177,7.233455418621439,7.181591944611865,1341.8416800726793,1341.907117080739,1360.9999999999998
2022-08-17,Toys,1704.0,1322.0,1419.0,187.78571428571428,29.06714285714286,9.642857142857142,31.024285714285714,8.0,2.0,1250.0,1586.0,7.4413203897176174,3.4034329760957673,2.3648889763302003,5.24061258498903,7.187657164114956,7.258412150595307,3.4664945435304912,7.1316985104669115,7.369600720526409,1553.0124679363564,1553.0469110195081,1704.0000000000005
2022-08-17,Furniture,1501.0,1357.0,1476.0,210.83333333333334,123.15333333333335,9.722222222222221,133.41277777777776,8.0,2.0,1354.0,1710.0,7.31455283232408,4.821517360835251,2.3723184310087206,5.355799801961399,7.213768308118642,7.29776828253138,4.900915496321244,7.2115567333138015,7.444833273892193,1582.1677144636938,1582.2603029665697,1500.9999999999995
2022-08-17,Groceries,6445.0,5562.0,7719.0,435.9,59.46725,6.875,60.7885,8.0,2.0,5847.0,5895.0,8.771215062375383,4.1021018961549265,2.063693184711697,6.07970433595739,8.623892810075294,8.951569643018821,4.123717263005448,8.673855001429615,8.682029433869172,6562.175749226791,6562.059910351116,6444.999999999998
2022-08-17,Electronics,1310.0,939.0,807.0,298.6666666666667,85.08833333333334,11.25,84.83333333333333,8.0,2.0,1050.0,1509.0,7.1785454837637,4.455373900897533,2.505525936990736,5.702670745803511,6.84587987526405,6.694562058521095,4.452407431435681,6.957497370876951,7.31986492980897,1089.7805183392702,1089.7742470898193,1310.0000000000002
2022-08-17,Clothing,1646.0,1276.0,1595.0,240.5,68.115,10.3125,68.365,8.0,2.0,1644.0,1760.0,7.4067107301776405,4.235771783916321,2.4259083090260445,5.486869473092628,7.152268856032539,7.3752557780097545,4.239382417532688,7.405495663199472,7.473637108496206,1511.7157567185416,1511.7420218662937,1646.0000000000002
2022-08-18,Electronics,1250.0,1076.0,181.0,353.5833333333333,87.37166666666667,7.083333333333333,90.11,8.0,3.0,1258.0,1328.0,7.1316985104669115,4.481551405447873,2.0898043287153825,5.870943391219474,6.981934677156389,5.204006687076795,4.512067567725767,7.138073034044347,7.192182058713246,1196.459082809729,1196.361341334417,1250.0000000000005
2022-08-18,Groceries,6570.0,5142.0,4466.0,382.35,56.783500000000004,11.375,60.201,8.0,3.0,5729.0,6017.0,8.790421306897867,4.056703267796808,2.515678308454754,5.9489484100049035,8.545391845774915,8.404472321352118,4.114163529254067,8.653470809708786,8.70251025718999,6038.390968125439,6038.430934804622,6569.999999999996
2022-08-18,Toys,1474.0,1259.0,680.0,229.85714285714286,27.12285714285714,10.0,29.835714285714285,8.0,3.0,1238.0,1532.0,7.29641326877392,3.336582667145752,2.3978952727983707,5.441799090025728,7.138866999945524,6.523562306149512,3.428673572946173,7.122059881629142,7.334981878871814,1451.6447092912344,1451.6935862191426,1473.9999999999995
2022-08-18,Furniture,1533.0,1279.0,1282.0,221.11111111111111,124.40777777777778,10.277777777777779,128.7461111111111,8.0,3.0,1481.0,1504.0,7.335633981927201,4.8315706500216615,2.4228342211456226,5.403177757164181,7.154615356913663,7.1569563646156364,4.865579549428123,7.301147805856032,7.316548177182976,1499.7365122914193,1499.7571216764836,1532.9999999999998
2022-08-18,Clothing,1828.0,1505.0,1984.0,251.25,71.468125,8.4375,76.685,8.0,3.0,1715.0,1680.0,7.511524648390866,4.283146810011543,2.244691114575143,5.530420659233719,7.317212408359839,7.59337419312129,4.352662188543965,7.447751280047908,7.427144133408616,1773.877898135278,1774.0217713659931,1828.0000000000005
2022-08-19,Electronics,1184.0,1014.0,391.0,384.1666666666667,83.87583333333333,7.916666666666667,88.07833333333333,8.0,4.0,1308.0,1236.0,7.077498053569231,4.441189404190994,2.187922184673906,5.9536761410463255,6.922643891475888,5.971261839790462,4.489516132440151,7.1770187659099,7.1204443723924875,1153.8077302034594,1153.8390336099708,1183.9999999999995
2022-08-19,Furniture,1671.0,1361.0,1605.0,273.94444444444446,126.24055555555555,11.38888888888889,130.54611111111112,8.0,4.0,1349.0,1473.0,7.421775793644647,4.846079433073514,2.516800013563954,5.616569057055721,7.216709486709457,7.381501894506707,4.879357444990127,7.2078598714324755,7.295735072749282,1592.9085030597776,1592.9258351766007,1671.0000000000002
2022-08-19,Groceries,5241.0,4519.0,1881.0,441.55,52.3845,10.0,54.402499999999996,8.0,4.0,5742.0,6007.0,8.564458383883352,3.977520441659647,2.3978952727983707,6.092553452414886,8.416267272826277,7.540090320145325,4.014624719088865,8.655737000864297,8.700847193443972,5219.346446483764,5219.149045222005,5241.000000000001
2022-08-19,Toys,1183.0,1040.0,1283.0,293.2142857142857,25.455714285714286,11.428571428571429,25.62,8.0,4.0,1480.0,1336.0,7.076653815443951,3.2754721760186007,2.5199979695992702,5.684308364820822,6.947937068614969,7.157735484249907,3.2816628129669656,7.300472814267799,7.198183577101943,1239.9263874119315,1239.996702963558,1182.9999999999998
